game_id,timestamp,team_a,team_b,prob_a,prob_b,time_remaining,sport
KXNBAMENTION-26MAR23SASMIA-ROOK,1774306800,Rookie,Rookie,0.95,0.050000000000000044,18000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-ROOK,1774310400,Rookie,Rookie,0.99,0.010000000000000009,14400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-ROOK,1774314000,Rookie,Rookie,0.5,0.5,10800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-ROOK,1774317600,Rookie,Rookie,0.99,0.010000000000000009,7200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-ROOK,1774321200,Rookie,Rookie,0.5,0.5,3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-ROOK,1774328400,Rookie,Rookie,0.5,0.5,-3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774112400,Tech / Technical,Tech / Technical,0.5,0.5,212400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774119600,Tech / Technical,Tech / Technical,0.5,0.5,205200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774134000,Tech / Technical,Tech / Technical,0.5,0.5,190800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774166400,Tech / Technical,Tech / Technical,0.5,0.5,158400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774170000,Tech / Technical,Tech / Technical,0.5,0.5,154800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774184400,Tech / Technical,Tech / Technical,0.5,0.5,140400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774191600,Tech / Technical,Tech / Technical,0.43,0.5700000000000001,133200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774195200,Tech / Technical,Tech / Technical,0.5,0.5,129600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774198800,Tech / Technical,Tech / Technical,0.82,0.18000000000000005,126000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774202400,Tech / Technical,Tech / Technical,0.5,0.5,122400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774206000,Tech / Technical,Tech / Technical,0.5,0.5,118800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774209600,Tech / Technical,Tech / Technical,0.5,0.5,115200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774213200,Tech / Technical,Tech / Technical,0.5,0.5,111600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774216800,Tech / Technical,Tech / Technical,0.5,0.5,108000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774220400,Tech / Technical,Tech / Technical,0.5,0.5,104400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774224000,Tech / Technical,Tech / Technical,0.5,0.5,100800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774227600,Tech / Technical,Tech / Technical,0.69,0.31000000000000005,97200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774234800,Tech / Technical,Tech / Technical,0.68,0.31999999999999995,90000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774238400,Tech / Technical,Tech / Technical,0.5,0.5,86400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774242000,Tech / Technical,Tech / Technical,0.5,0.5,82800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774245600,Tech / Technical,Tech / Technical,0.5,0.5,79200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774249200,Tech / Technical,Tech / Technical,0.5,0.5,75600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774267200,Tech / Technical,Tech / Technical,0.61,0.39,57600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774278000,Tech / Technical,Tech / Technical,0.6,0.4,46800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774281600,Tech / Technical,Tech / Technical,0.5,0.5,43200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774285200,Tech / Technical,Tech / Technical,0.68,0.31999999999999995,39600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774288800,Tech / Technical,Tech / Technical,0.7,0.30000000000000004,36000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774292400,Tech / Technical,Tech / Technical,0.5,0.5,32400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774296000,Tech / Technical,Tech / Technical,0.5,0.5,28800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774299600,Tech / Technical,Tech / Technical,0.5,0.5,25200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774303200,Tech / Technical,Tech / Technical,0.61,0.39,21600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774306800,Tech / Technical,Tech / Technical,0.65,0.35,18000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774310400,Tech / Technical,Tech / Technical,0.99,0.010000000000000009,14400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774314000,Tech / Technical,Tech / Technical,0.99,0.010000000000000009,10800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774317600,Tech / Technical,Tech / Technical,0.99,0.010000000000000009,7200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774321200,Tech / Technical,Tech / Technical,0.5,0.5,3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TECH,1774328400,Tech / Technical,Tech / Technical,0.5,0.5,-3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774112400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,212400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774116000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,208800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774123200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,201600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774126800,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,198000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774134000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,190800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774152000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,172800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774155600,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,169200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774166400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,158400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774170000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,154800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774173600,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,151200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774184400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,140400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774191600,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,133200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774195200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,129600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774198800,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,126000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774209600,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,115200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774213200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,111600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774216800,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,108000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774220400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,104400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774224000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,100800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774227600,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,97200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774231200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,93600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774234800,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,90000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774238400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,86400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774242000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,82800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774249200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,75600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774256400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,68400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774270800,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,54000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774274400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,50400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774278000,Trade / Trades / Traded,Trade / Trades / Traded,0.7,0.30000000000000004,46800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774285200,Trade / Trades / Traded,Trade / Trades / Traded,0.74,0.26,39600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774288800,Trade / Trades / Traded,Trade / Trades / Traded,0.7,0.30000000000000004,36000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774296000,Trade / Trades / Traded,Trade / Trades / Traded,0.74,0.26,28800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774303200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,21600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774306800,Trade / Trades / Traded,Trade / Trades / Traded,0.7,0.30000000000000004,18000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774310400,Trade / Trades / Traded,Trade / Trades / Traded,0.99,0.010000000000000009,14400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774314000,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,10800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774321200,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRAD,1774328400,Trade / Trades / Traded,Trade / Trades / Traded,0.5,0.5,-3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774112400,Triple Double,Triple Double,0.5,0.5,212400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774116000,Triple Double,Triple Double,0.5,0.5,208800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774123200,Triple Double,Triple Double,0.5,0.5,201600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774134000,Triple Double,Triple Double,0.5,0.5,190800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774152000,Triple Double,Triple Double,0.5,0.5,172800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774155600,Triple Double,Triple Double,0.5,0.5,169200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774159200,Triple Double,Triple Double,0.5,0.5,165600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774166400,Triple Double,Triple Double,0.5,0.5,158400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774170000,Triple Double,Triple Double,0.5,0.5,154800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774173600,Triple Double,Triple Double,0.5,0.5,151200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774184400,Triple Double,Triple Double,0.5,0.5,140400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774191600,Triple Double,Triple Double,0.5,0.5,133200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774195200,Triple Double,Triple Double,0.5,0.5,129600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774198800,Triple Double,Triple Double,0.5,0.5,126000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774202400,Triple Double,Triple Double,0.5,0.5,122400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774206000,Triple Double,Triple Double,0.49,0.51,118800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774209600,Triple Double,Triple Double,0.5,0.5,115200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774213200,Triple Double,Triple Double,0.5,0.5,111600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774216800,Triple Double,Triple Double,0.5,0.5,108000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774220400,Triple Double,Triple Double,0.5,0.5,104400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774224000,Triple Double,Triple Double,0.5,0.5,100800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774227600,Triple Double,Triple Double,0.5,0.5,97200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774231200,Triple Double,Triple Double,0.5,0.5,93600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774234800,Triple Double,Triple Double,0.5,0.5,90000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774238400,Triple Double,Triple Double,0.5,0.5,86400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774249200,Triple Double,Triple Double,0.5,0.5,75600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774256400,Triple Double,Triple Double,0.5,0.5,68400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774288800,Triple Double,Triple Double,0.5,0.5,36000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774292400,Triple Double,Triple Double,0.5,0.5,32400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774296000,Triple Double,Triple Double,0.47,0.53,28800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774299600,Triple Double,Triple Double,0.41,0.5900000000000001,25200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774303200,Triple Double,Triple Double,0.39,0.61,21600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774306800,Triple Double,Triple Double,0.36,0.64,18000.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774310400,Triple Double,Triple Double,0.21,0.79,14400.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774314000,Triple Double,Triple Double,0.12,0.88,10800.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774317600,Triple Double,Triple Double,0.01,0.99,7200.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774321200,Triple Double,Triple Double,0.5,0.5,3600.0,UNKNOWN
KXNBAMENTION-26MAR23SASMIA-TRIP,1774328400,Triple Double,Triple Double,0.5,0.5,-3600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774123200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,210600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774134000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,199800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774141200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.3,0.7,192600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774148400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,185400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774152000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,181800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774155600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,178200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774166400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,167400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774170000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,163800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774173600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,160200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774184400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,149400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774195200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,138600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774202400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,131400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774206000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,127800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774209600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,124200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774213200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,120600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774216800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,117000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774220400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,113400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774224000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,109800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774227600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,106200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774234800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,99000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774238400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,95400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774242000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,91800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774245600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,88200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774249200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,84600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774252800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.69,0.31000000000000005,81000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774270800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,63000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774274400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,59400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774278000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.6,0.4,55800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774281600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.56,0.43999999999999995,52200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774285200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.5,0.5,48600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774288800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.59,0.41000000000000003,45000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774292400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.55,0.44999999999999996,41400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774296000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.54,0.45999999999999996,37800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774299600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.52,0.48,34200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774303200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.51,0.49,30600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774306800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.56,0.43999999999999995,27000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774310400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.57,0.43000000000000005,23400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774314000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.55,0.44999999999999996,19800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774317600,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.58,0.42000000000000004,16200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774321200,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.31,0.69,12600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774324800,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.06,0.94,9000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774328400,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.01,0.99,5400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-AIRB,1774332000,Airball / Airballs / Airballed,Airball / Airballs / Airballed,0.01,0.99,1800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774123200,Alley-oop,Alley-oop,0.5,0.5,210600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774134000,Alley-oop,Alley-oop,0.5,0.5,199800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774137600,Alley-oop,Alley-oop,0.5,0.5,196200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774148400,Alley-oop,Alley-oop,0.5,0.5,185400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774152000,Alley-oop,Alley-oop,0.5,0.5,181800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774155600,Alley-oop,Alley-oop,0.5,0.5,178200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774159200,Alley-oop,Alley-oop,0.5,0.5,174600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774166400,Alley-oop,Alley-oop,0.5,0.5,167400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774170000,Alley-oop,Alley-oop,0.5,0.5,163800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774177200,Alley-oop,Alley-oop,0.5,0.5,156600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774184400,Alley-oop,Alley-oop,0.5,0.5,149400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774191600,Alley-oop,Alley-oop,0.5,0.5,142200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774195200,Alley-oop,Alley-oop,0.5,0.5,138600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774206000,Alley-oop,Alley-oop,0.5,0.5,127800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774209600,Alley-oop,Alley-oop,0.5,0.5,124200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774213200,Alley-oop,Alley-oop,0.5,0.5,120600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774216800,Alley-oop,Alley-oop,0.5,0.5,117000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774220400,Alley-oop,Alley-oop,0.5,0.5,113400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774224000,Alley-oop,Alley-oop,0.5,0.5,109800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774231200,Alley-oop,Alley-oop,0.5,0.5,102600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774234800,Alley-oop,Alley-oop,0.45,0.55,99000.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774238400,Alley-oop,Alley-oop,0.42,0.5800000000000001,95400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774242000,Alley-oop,Alley-oop,0.44,0.56,91800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774245600,Alley-oop,Alley-oop,0.45,0.55,88200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774249200,Alley-oop,Alley-oop,0.5,0.5,84600.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774256400,Alley-oop,Alley-oop,0.5,0.5,77400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774260000,Alley-oop,Alley-oop,0.5,0.5,73800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774263600,Alley-oop,Alley-oop,0.5,0.5,70200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774274400,Alley-oop,Alley-oop,0.5,0.5,59400.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774278000,Alley-oop,Alley-oop,0.43,0.5700000000000001,55800.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774281600,Alley-oop,Alley-oop,0.5,0.5,52200.0,UNKNOWN
KXNBAMENTION-26MAR24GSWDAL-ALLE,1774285200,Alley-oop,Alley-oop,0.36,0.64,48600.0,UNKNOWN
