ticker,event_ticker,series_ticker,league,title,subtitle,yes_sub_title,no_sub_title,market_type,status,result,label_kind,label_usable,result_binary,settlement_value,last_price,yes_bid,yes_ask,no_bid,no_ask,implied_prob_close,odds_multiplier_yes,odds_multiplier_no,edge_yes,edge_no,volume,open_interest,spread,notional_value,open_time,close_time,expiration_time,settlement_ts,created_time,strike_type,floor_strike,cap_strike,functional_strike,can_close_early,rules_primary
KXNBA2HWINNER-26MAR23TORUTA-TOR,KXNBA2HWINNER-26MAR23TORUTA,,NBA,Toronto vs Utah: Second Half Winner?,,Toronto wins 2nd half,Toronto wins 2nd half,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.0,1.0,0.0,1.0,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,205.0,205.0,1.0,1.0,2026-03-23T00:35:00Z,2026-03-24T03:40:12Z,2026-04-07T01:00:00Z,2026-03-24T03:46:20.788779Z,2026-03-23T00:16:16.971792Z,structured,,,,True,"If Toronto is the winner of the second half of regulation time in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23TORUTA-TIE,KXNBA2HWINNER-26MAR23TORUTA,,NBA,Toronto vs Utah: Second Half Winner?,,Tie,Tie,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,1.0,2026-03-23T00:35:00Z,2026-03-24T03:40:12Z,2026-04-07T01:00:00Z,2026-03-24T03:46:20.788779Z,2026-03-23T00:16:16.971792Z,structured,,,,True,"If Tie is the result of the second half of regulation time in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23TORUTA-UTA120,KXNBATEAMTOTAL-26MAR23TORUTA,,NBA,Will Utah score over 120.5 points?,,Utah over 120.5 points scored,Utah over 120.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2197.0,924.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:40:06Z,2026-04-07T01:00:00Z,2026-03-24T04:11:10.788361Z,2026-03-23T01:02:34.191143Z,greater,120.5,,,True,"If the number of points scored by Utah in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026 is Above 120.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23GSWDAL-GSW105,KXNBATEAMTOTAL-26MAR23GSWDAL,,NBA,Will Golden State score over 105.5 points?,,Golden State over 105.5 points scored,Golden State over 105.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.0,0.99,1.0,0.0,0.01,0.0,,,,,0.0,0.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:40:05Z,2026-04-07T01:30:00Z,2026-03-24T04:11:10.786775Z,2026-03-23T01:02:33.887917Z,greater,105.5,,,True,"If the number of points scored by Golden State in the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026 is Above 105.5, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-LAC8,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Los Angeles C win the 1H by over 8.5 points?,,Los Angeles C wins the 1H by over 8.5 points,Los Angeles C wins the 1H by over 8.5 points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,12007.0,8438.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:33Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.787742Z,2026-03-23T06:16:01.685531Z,greater,8.5,,,True,"If Los Angeles C wins the 1st Half by more than 8.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-LAC5,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Los Angeles C win the 1H by over 5.5 points?,,Los Angeles C wins the 1H by over 5.5 points,Los Angeles C wins the 1H by over 5.5 points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,5728.0,3737.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:33Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.786306Z,2026-03-23T06:16:01.685531Z,greater,5.5,,,True,"If Los Angeles C wins the 1st Half by more than 5.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-LAC2,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Los Angeles C win the 1H by over 2.5 points?,,Los Angeles C wins the 1H by over 2.5 points,Los Angeles C wins the 1H by over 2.5 points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2291.0,1962.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:33Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.784851Z,2026-03-23T06:16:01.685531Z,greater,2.5,,,True,"If Los Angeles C wins the 1st Half by more than 2.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23TORUTA-TOR135,KXNBATEAMTOTAL-26MAR23TORUTA,,NBA,Will Toronto score over 135.5 points?,,Toronto over 135.5 points scored,Toronto over 135.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,413.0,335.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:37:32Z,2026-04-07T01:00:00Z,2026-03-24T04:08:40.791835Z,2026-03-23T01:02:34.191143Z,greater,135.5,,,True,"If the number of points scored by Toronto in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026 is Above 135.5, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL1,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 1.5 points?,,Milwaukee wins the 1H by over 1.5 points,Milwaukee wins the 1H by over 1.5 points,binary,finalized,no,binary,True,0.0,0.0,0.53,0.0,0.01,0.99,1.0,0.53,1.8867924528301885,2.127659574468085,-1.0,1.127659574468085,370.0,279.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.785206Z,2026-03-23T06:16:01.685531Z,greater,1.5,,,True,"If Milwaukee wins the 1st Half by more than 1.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL4,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 4.5 points?,,Milwaukee wins the 1H by over 4.5 points,Milwaukee wins the 1H by over 4.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.784019Z,2026-03-23T06:16:01.685531Z,greater,4.5,,,True,"If Milwaukee wins the 1st Half by more than 4.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL7,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 7.5 points?,,Milwaukee wins the 1H by over 7.5 points,Milwaukee wins the 1H by over 7.5 points,binary,finalized,no,binary,True,0.0,0.0,0.33,0.0,0.01,0.99,1.0,0.33,3.0303030303030303,1.492537313432836,-1.0,0.4925373134328359,940.0,940.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.783911Z,2026-03-23T06:16:01.685531Z,greater,7.5,,,True,"If Milwaukee wins the 1st Half by more than 7.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL10,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 10.5 points?,,Milwaukee wins the 1H by over 10.5 points,Milwaukee wins the 1H by over 10.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.783779Z,2026-03-23T06:16:01.685531Z,greater,10.5,,,True,"If Milwaukee wins the 1st Half by more than 10.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL13,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 13.5 points?,,Milwaukee wins the 1H by over 13.5 points,Milwaukee wins the 1H by over 13.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.783657Z,2026-03-23T06:16:01.685531Z,greater,13.5,,,True,"If Milwaukee wins the 1st Half by more than 13.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL16,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 16.5 points?,,Milwaukee wins the 1H by over 16.5 points,Milwaukee wins the 1H by over 16.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:32Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.783473Z,2026-03-23T06:16:01.685531Z,greater,16.5,,,True,"If Milwaukee wins the 1st Half by more than 16.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HWINNER-26MAR23MILLAC-TIE,KXNBA1HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Winner?,,Tie,Tie,binary,finalized,no,binary,True,0.0,0.0,0.09,0.0,0.01,0.99,1.0,0.09,11.11111111111111,1.0989010989010988,-1.0,0.09890109890109877,810.0,810.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T03:37:31Z,2026-04-07T02:30:00Z,2026-03-24T03:43:30.842035Z,2026-03-22T23:16:07.519305Z,structured,,,,True,"If Tie is the result of the first half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HWINNER-26MAR23MILLAC-MIL,KXNBA1HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Winner?,,Milwaukee wins 1st half,Milwaukee wins 1st half,binary,finalized,no,binary,True,0.0,0.0,0.07,0.0,0.01,0.99,1.0,0.07,14.285714285714285,1.0752688172043012,-1.0,0.07526881720430123,7884.0,7162.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T03:37:31Z,2026-04-07T02:30:00Z,2026-03-24T03:43:30.842035Z,2026-03-22T23:16:07.519305Z,structured,,,,True,"If Milwaukee is the winner of the first half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HWINNER-26MAR23MILLAC-LAC,KXNBA1HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Winner?,,Los Angeles C wins 1st half,Los Angeles C wins 1st half,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2922.0,2394.0,0.010000000000000009,1.0,2026-03-22T23:35:00Z,2026-03-24T03:37:31Z,2026-04-07T02:30:00Z,2026-03-24T03:43:30.842035Z,2026-03-22T23:16:07.519305Z,structured,,,,True,"If Los Angeles C is the winner of the first half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL19,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 19.5 points?,,Milwaukee wins the 1H by over 19.5 points,Milwaukee wins the 1H by over 19.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:31Z,2026-04-07T02:30:00Z,2026-03-24T03:40:40.783264Z,2026-03-23T06:16:01.685531Z,greater,19.5,,,True,"If Milwaukee wins the 1st Half by more than 19.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HSPREAD-26MAR23MILLAC-MIL22,KXNBA1HSPREAD-26MAR23MILLAC,,NBA,Will Milwaukee win the 1H by over 22.5 points?,,Milwaukee wins the 1H by over 22.5 points,Milwaukee wins the 1H by over 22.5 points,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T03:37:31Z,2026-04-07T02:30:00Z,2026-03-24T03:40:30.786521Z,2026-03-23T06:16:01.685531Z,greater,22.5,,,True,"If Milwaukee wins the 1st Half by more than 22.5 points in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23GSWDAL-GSW102,KXNBATEAMTOTAL-26MAR23GSWDAL,,NBA,Will Golden State score over 102.5 points?,,Golden State over 102.5 points scored,Golden State over 102.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.0,1.0,0.0,1.0,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,214.0,214.0,1.0,1.0,2026-03-23T01:06:00Z,2026-03-24T03:35:33Z,2026-04-07T01:30:00Z,2026-03-24T04:06:40.791442Z,2026-03-23T01:02:33.887917Z,greater,102.5,,,True,"If the number of points scored by Golden State in the Golden State vs Dallas professional basketball game originally scheduled for Mar 23, 2026 is Above 102.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23TORUTA-TOR132,KXNBATEAMTOTAL-26MAR23TORUTA,,NBA,Will Toronto score over 132.5 points?,,Toronto over 132.5 points scored,Toronto over 132.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.95,0.99,1.0,0.0,0.01,0.95,1.0526315789473684,19.999999999999982,0.05263157894736836,-1.0,74.0,73.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:35:33Z,2026-04-07T01:00:00Z,2026-03-24T04:06:40.791162Z,2026-03-23T01:02:34.191143Z,greater,132.5,,,True,"If the number of points scored by Toronto in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026 is Above 132.5, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23MILLAC-110,KXNBA1HTOTAL-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Total?,,Over 110.5 1H points scored,Over 110.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,2454.0,1960.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:35:29Z,2026-04-07T02:30:00Z,2026-03-24T03:38:30.789094Z,2026-03-23T06:16:02.384422Z,greater,110.5,,,True,"If the teams in the game collectively score more than 110.5 points in the 1st Half of the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23MILLAC-107,KXNBA1HTOTAL-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Total?,,Over 107.5 1H points scored,Over 107.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,1122.0,869.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:35:29Z,2026-04-07T02:30:00Z,2026-03-24T03:38:30.788517Z,2026-03-23T06:16:02.384422Z,greater,107.5,,,True,"If the teams in the game collectively score more than 107.5 points in the 1st Half of the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23MILLAC-104,KXNBA1HTOTAL-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: First Half Total?,,Over 104.5 1H points scored,Over 104.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,1261.0,1251.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T03:35:29Z,2026-04-07T02:30:00Z,2026-03-24T03:38:30.787983Z,2026-03-23T06:16:02.384422Z,greater,104.5,,,True,"If the teams in the game collectively score more than 104.5 points in the 1st Half of the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAREB-26MAR23TORUTA-UTAABAILEY19-5,KXNBAREB-26MAR23TORUTA,,NBA,Ace Bailey: 5+ rebounds,,Ace Bailey: 5+,Ace Bailey: 5+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,970.0,970.0,0.010000000000000009,1.0,2026-03-23T06:11:00Z,2026-03-24T03:34:54Z,2026-04-07T01:00:00Z,2026-03-24T03:41:00.786437Z,2026-03-23T06:01:22.27179Z,structured,4.5,,,True,"If Ace Bailey records 5+ Rebounds in the Toronto at Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23TORUTA-UTA117,KXNBATEAMTOTAL-26MAR23TORUTA,,NBA,Will Utah score over 117.5 points?,,Utah over 117.5 points scored,Utah over 117.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.96,0.99,1.0,0.0,0.01,0.96,1.0416666666666667,24.99999999999998,0.04166666666666674,-1.0,401.0,120.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:32:49Z,2026-04-07T01:00:00Z,2026-03-24T04:03:50.837431Z,2026-03-23T01:02:34.191143Z,greater,117.5,,,True,"If the number of points scored by Utah in the Toronto vs Utah professional basketball game originally scheduled for Mar 23, 2026 is Above 117.5, then the market resolves to Yes."
KXNBAPTS-26MAR23INDORL-ORLJSUGGS4-25,KXNBAPTS-26MAR23INDORL,,NBA,Jalen Suggs: 25+ points,,Jalen Suggs: 25+,Jalen Suggs: 25+,binary,finalized,scalar,scalar,False,,0.1,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,1.0,2026-03-23T05:11:00Z,2026-03-24T03:30:53Z,2026-04-06T23:00:00Z,2026-03-24T03:38:10.786738Z,2026-03-23T05:01:26.982806Z,structured,24.5,,,True,"If Jalen Suggs records 25+ Points in the Indiana at Orlando professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAPTS-26MAR23INDORL-ORLJSUGGS4-10,KXNBAPTS-26MAR23INDORL,,NBA,Jalen Suggs: 10+ points,,Jalen Suggs: 10+,Jalen Suggs: 10+,binary,finalized,scalar,scalar,False,,0.81,0.26,0.0,1.0,0.0,1.0,0.26,3.846153846153846,1.3513513513513513,,,292.0,292.0,1.0,1.0,2026-03-23T05:11:00Z,2026-03-24T03:30:53Z,2026-04-06T23:00:00Z,2026-03-24T03:38:10.786075Z,2026-03-23T05:01:26.982806Z,structured,9.5,,,True,"If Jalen Suggs records 10+ Points in the Indiana at Orlando professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAPTS-26MAR23INDORL-ORLJSUGGS4-15,KXNBAPTS-26MAR23INDORL,,NBA,Jalen Suggs: 15+ points,,Jalen Suggs: 15+,Jalen Suggs: 15+,binary,finalized,scalar,scalar,False,,0.51,0.79,0.0,1.0,0.0,1.0,0.79,1.2658227848101264,4.761904761904763,,,190.0,190.0,1.0,1.0,2026-03-23T05:11:00Z,2026-03-24T03:30:53Z,2026-04-06T23:00:00Z,2026-03-24T03:38:10.785727Z,2026-03-23T05:01:26.982806Z,structured,14.5,,,True,"If Jalen Suggs records 15+ Points in the Indiana at Orlando professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAPTS-26MAR23INDORL-ORLJSUGGS4-20,KXNBAPTS-26MAR23INDORL,,NBA,Jalen Suggs: 20+ points,,Jalen Suggs: 20+,Jalen Suggs: 20+,binary,finalized,scalar,scalar,False,,0.25,0.25,0.0,1.0,0.0,1.0,0.25,4.0,1.3333333333333333,,,179.0,179.0,1.0,1.0,2026-03-23T05:11:00Z,2026-03-24T03:30:53Z,2026-04-06T23:00:00Z,2026-03-24T03:38:10.785079Z,2026-03-23T05:01:26.982806Z,structured,19.5,,,True,"If Jalen Suggs records 20+ Points in the Indiana at Orlando professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAPTS-26MAR23GSWDAL-GSWKPORZINGIS7-15,KXNBAPTS-26MAR23GSWDAL,,NBA,Kristaps Porziņģis: 15+ points,,Kristaps Porziņģis: 15+,Kristaps Porziņģis: 15+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,1132.0,1119.0,0.010000000000000009,1.0,2026-03-24T01:06:00Z,2026-03-24T03:30:34Z,2026-04-07T01:30:00Z,2026-03-24T03:36:40.792157Z,2026-03-24T01:01:44.257632Z,structured,14.5,,,True,"If Kristaps Porziņģis records 15+ Points in the Golden State at Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBAREB-26MAR23TORUTA-UTAABAILEY19-4,KXNBAREB-26MAR23TORUTA,,NBA,Ace Bailey: 4+ rebounds,,Ace Bailey: 4+,Ace Bailey: 4+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,421.0,421.0,0.010000000000000009,1.0,2026-03-23T06:11:00Z,2026-03-24T03:30:30Z,2026-04-07T01:00:00Z,2026-03-24T03:36:30.84511Z,2026-03-23T06:01:22.27179Z,structured,3.5,,,True,"If Ace Bailey records 4+ Rebounds in the Toronto at Utah professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATOTAL-26MAR23TORUTA-246,KXNBATOTAL-26MAR23TORUTA,,NBA,Toronto at Utah: Total Points,,Over 246.5 points scored,Over 246.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,185764.0,107042.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T03:30:17Z,2026-04-07T01:00:00Z,2026-03-24T03:31:50.860537Z,2026-03-23T01:02:33.122638Z,greater,246.5,,,True,"If the teams in the Toronto at Utah professional basketball game originally scheduled for Mar 23, 2026 collectively score more than 246.5 points, then the market resolves to Yes."
